TOPOID	GENEID	QVALUE
9	ENSG00000142784	0.941340038277195
9	ENSG00000142789	0.948500033733874
9	ENSG00000142798	0.771410134670536
9	ENSG00000142867	0.588570209852261
9	ENSG00000142871	0.0360260805387702
9	ENSG00000142892	0.00423971558041121
9	ENSG00000142910	0.0543411064587466
9	ENSG00000142949	0.55716021920711
9	ENSG00000142973	0.159300196837608
9	ENSG00000143032	0.00399611484426771
9	ENSG00000143036	1.74142901915431e-11
9	ENSG00000143079	0.338310246633516
9	ENSG00000143093	0.987000008687398
9	ENSG00000143105	3.30043824375261e-08
9	ENSG00000143119	0.99299000469873
9	ENSG00000143126	0.00719362387737898
9	ENSG00000143127	0.977440015002569
9	ENSG00000143140	0.0176590479472385
9	ENSG00000143147	0.880770075217013
9	ENSG00000143153	0.666520181883473
9	ENSG00000143157	0.00308021198135365
9	ENSG00000143164	0.00603522074515324
9	ENSG00000143171	0.890290069591875
9	ENSG00000143190	0.998670000894033
9	ENSG00000143194	0.240880230640738
9	ENSG00000143199	0.978960014002673
9	ENSG00000143207	0.00742092447656025
9	ENSG00000143217	0.462170239944166
9	ENSG00000143258	0.793520123446956
9	ENSG00000143278	0.925570048154327
9	ENSG00000143297	0.920650051198996
9	ENSG00000143319	0.994810003481993
9	ENSG00000143322	0.498260233480829
9	ENSG00000143324	0.283730240422203
9	ENSG00000143340	7.31746953853653e-07
9	ENSG00000143341	1.40411055312132e-05
9	ENSG00000143344	0.644160190567123
9	ENSG00000143355	0.153330193400367
9	ENSG00000143367	0.905140060680923
9	ENSG00000143373	0.0465310960146792
9	ENSG00000143374	0.487070235679107
9	ENSG00000143375	0.0218360561700239
9	ENSG00000143376	0.960000026360665
9	ENSG00000143379	0.536870224620828
9	ENSG00000143390	0.557730219047761
9	ENSG00000143409	0.138320184053115
9	ENSG00000143434	5.08024165651131e-06
9	ENSG00000143437	0.849190093377026
9	ENSG00000143442	0.254420234246148
9	ENSG00000143466	0.497600233615215
9	ENSG00000143469	0.00218450900216456
9	ENSG00000143473	0.141860186352147
9	ENSG00000143476	0.442050242733315
9	ENSG00000143479	0.241180230726064
9	ENSG00000143493	0.989690006899176
9	ENSG00000143502	0.8516300920017
9	ENSG00000143507	0.625920197264854
9	ENSG00000143514	0.834180101733281
9	ENSG00000143520	0.365610247450471
9	ENSG00000143536	0.381820247279718
9	ENSG00000143537	0.269300237650029
9	ENSG00000143543	0.61163020226286
9	ENSG00000143549	0.972110018496206
9	ENSG00000143552	0.902890062041669
9	ENSG00000143556	0.711760162787844
9	ENSG00000143569	0.306560243808925
9	ENSG00000143575	0.914290055108565
9	ENSG00000143595	0.673430179097067
9	ENSG00000143614	0.718510159769779
9	ENSG00000143624	0.00297001162548249
9	ENSG00000143630	0.999770000154692
9	ENSG00000143631	0.875690078190388
9	ENSG00000143641	0.679880176453107
9	ENSG00000143643	0.982990011343954
9	ENSG00000143669	0.350010247158419
9	ENSG00000143674	0.00950352976439129
9	ENSG00000143702	0.354630247292739
9	ENSG00000143740	0.725980156380081
9	ENSG00000143748	0.364430247444278
9	ENSG00000143776	0.140990185792695
9	ENSG00000143786	0.23213022804018
9	ENSG00000143797	0.78191012939289
9	ENSG00000143799	0.896110066119204
9	ENSG00000143801	9.36085989784902e-12
9	ENSG00000143819	0.497510233633494
9	ENSG00000143839	0.75093014468662
9	ENSG00000143847	0.624470197782089
9	ENSG00000143882	0.987470008375313
9	ENSG00000143919	0.726320156224564
9	ENSG00000143921	1.09881865104103e-11
9	ENSG00000143924	0.400350246518446
9	ENSG00000143951	0.693670170662779
9	ENSG00000143952	0.872570080006737
9	ENSG00000143970	0.999390000410193
9	ENSG00000143971	0.515070229861939
9	ENSG00000143995	0.30244024328489
9	ENSG00000144028	0.90147006289851
9	ENSG00000144031	0.665890182135126
9	ENSG00000144045	0.998670000894033
9	ENSG00000144057	0.161830198248523
9	ENSG00000144061	0.202340217468762
9	ENSG00000144119	0.836860100254521
9	ENSG00000144152	0.980050013284664
9	ENSG00000144191	0.644120190582195
9	ENSG00000144214	0.515980229655393
9	ENSG00000144218	0.507170231609378
9	ENSG00000144227	0.772020134366548
9	ENSG00000144229	0.198480215891671
9	ENSG00000144233	0.620280199263971
9	ENSG00000144278	0.161770198215372
9	ENSG00000144283	0.834690101452321
9	ENSG00000144285	0.927800046768525
9	ENSG00000144290	0.623480198133934
9	ENSG00000144331	0.841170097864266
9	ENSG00000144339	0.0389820850793288
9	ENSG00000144354	0.9963300024641
9	ENSG00000144369	0.196580215096898
9	ENSG00000144395	0.953200030731744
9	ENSG00000144406	0.166410200735272
9	ENSG00000144407	0.177290206306818
9	ENSG00000144426	0.0736631292381323
9	ENSG00000144451	0.845000095727743
9	ENSG00000144452	0.772480134137096
9	ENSG00000144460	0.408550245995795
9	ENSG00000144468	0.0557301082337616
9	ENSG00000144476	0.861030086659479
9	ENSG00000144481	0.608810203222803
9	ENSG00000144504	0.978960014002673
9	ENSG00000144535	0.357620247358056
9	ENSG00000144554	0.0513371025373921
9	ENSG00000144583	0.998670000894033
9	ENSG00000144591	2.92692055220598e-05
9	ENSG00000144619	0.00019761
9	ENSG00000144645	0.999370000423638
9	ENSG00000144647	0.0090516286456959
9	ENSG00000144648	0.188740211685423
9	ENSG00000144655	0.802750118638301
9	ENSG00000144668	0.439550243037412
9	ENSG00000144671	0.511200230728225
9	ENSG00000144674	0.824990106760008
9	ENSG00000144677	0.852940091261367
9	ENSG00000144681	0.0741871298037434
9	ENSG00000144711	0.931650044367517
9	ENSG00000144712	0.717650160156682
9	ENSG00000144724	0.000183911064019737
9	ENSG00000144730	0.608520203321023
9	ENSG00000144736	0.818960110020916
9	ENSG00000144749	0.972830018025416
9	ENSG00000144771	0.0903821461353542
9	ENSG00000144802	0.557730219047761
9	ENSG00000144820	0.0850131409564361
9	ENSG00000144821	0.0946371500866275
9	ENSG00000144824	0.252310233716854
9	ENSG00000144837	0.999520000322796
9	ENSG00000144857	0.14349018739067
9	ENSG00000144868	0.857020088946934
9	ENSG00000144893	0.265180236764263
9	ENSG00000144895	0.998670000894033
9	ENSG00000144908	0.470180238668333
9	ENSG00000144909	0.723560157483904
9	ENSG00000144935	0.266360237022324
9	ENSG00000144959	8.43266627100472e-06
9	ENSG00000144962	0.418780245188791
9	ENSG00000145016	0.718690159688712
9	ENSG00000145022	0.37692024738107
9	ENSG00000145041	0.722110158142678
9	ENSG00000145075	0.872140080256479
9	ENSG00000145087	0.0660881207720603
9	ENSG00000145103	0.950890032209212
9	ENSG00000145113	0.93821004025182
9	ENSG00000145147	4.02573363984822e-06
9	ENSG00000145191	0.0867801426853766
9	ENSG00000145194	0.15348019348862
9	ENSG00000145216	0.584400211160467
9	ENSG00000145220	0.776110132319969
9	ENSG00000145242	0.742780148568569
9	ENSG00000145244	0.868330082463075
9	ENSG00000145246	0.772450134152066
9	ENSG00000145284	0.52117022845682
9	ENSG00000145309	0.278850239541229
9	ENSG00000145321	0.830900103535223
9	ENSG00000145332	0.557730219047761
9	ENSG00000145348	0.78191012939289
9	ENSG00000145362	0.00011000
9	ENSG00000145375	0.925050048476954
9	ENSG00000145386	0.129900178336937
9	ENSG00000145390	0.721240158537003
9	ENSG00000145451	0.99837000109553
9	ENSG00000145476	0.703380166474757
9	ENSG00000145491	0.686260173797346
9	ENSG00000145495	0.630970195445848
9	ENSG00000145526	0.233520228467908
9	ENSG00000145536	0.793510123452126
9	ENSG00000145555	0.831000103480414
9	ENSG00000145569	0.0887241445595621
9	ENSG00000145623	0.587310210249648
9	ENSG00000145626	0.000725663528328881
9	ENSG00000145632	0.0474990973542493
9	ENSG00000145675	0.0148620420767607
9	ENSG00000145681	0.0045672
9	ENSG00000145703	0.403860246308422
9	ENSG00000145708	0.0954761508503628
9	ENSG00000145715	0.514530229983994
9	ENSG00000145721	5.88205676163048e-07
9	ENSG00000145725	0.111090164201906
9	ENSG00000145730	0.0615561154315565
9	ENSG00000145734	0.227190226474512
9	ENSG00000145740	0.536200224790903
9	ENSG00000145743	0.648130189062957
9	ENSG00000145777	0.0305670717133598
9	ENSG00000145794	0.112330165196019
9	ENSG00000145808	0.760440140081709
9	ENSG00000145817	0.483850236279809
9	ENSG00000145819	0.641710191487182
9	ENSG00000145863	0.981280012473455
9	ENSG00000145864	0.711270163005261
9	ENSG00000145868	0.673460179084866
9	ENSG00000145882	0.106560160490254
9	ENSG00000145901	0.671190180005579
9	ENSG00000145907	0.0370360821078831
9	ENSG00000145916	0.0874231433084949
9	ENSG00000145919	0.300640243044123
9	ENSG00000145934	0.64199019138235
9	ENSG00000145975	0.557730219047761
9	ENSG00000145979	0.934430042627146
9	ENSG00000145982	0.958810027127949
9	ENSG00000145996	0.955100029513688
9	ENSG00000146005	0.977800014765895
9	ENSG00000146038	0.287140241004234
9	ENSG00000146039	0.459200240393582
9	ENSG00000146063	0.0887241445595621
9	ENSG00000146070	0.297530242611023
9	ENSG00000146085	5.39049407902749e-12
9	ENSG00000146122	0.110460163693272
9	ENSG00000146151	0.981740012169809
9	ENSG00000146166	0.350730247182037
9	ENSG00000146192	0.452500241359833
9	ENSG00000146197	0.106400160356821
9	ENSG00000146205	0.87794007687588
9	ENSG00000146221	0.963390024169437
9	ENSG00000146247	0.29029
9	ENSG00000146250	0.455040241001324
9	ENSG00000146263	0.724010157279059
9	ENSG00000146285	0.993120004611894
9	ENSG00000146350	0.749980145142193
9	ENSG00000146352	0.526880227098008
9	ENSG00000146373	0.172390203854871
9	ENSG00000146376	0.0531371049008424
9	ENSG00000146409	0.744880147574038
9	ENSG00000146410	0.448650241884941
9	ENSG00000146411	0.270600237920687
9	ENSG00000146414	0.367170247454729
9	ENSG00000146426	0.0582511113962697
9	ENSG00000146433	0.99870000087388
9	ENSG00000146453	0.15695019550287
9	ENSG00000146457	0.557730219047761
9	ENSG00000146463	0.0000048550
9	ENSG00000146476	0.00390071455328555
9	ENSG00000146535	0.557730219047761
9	ENSG00000146555	2.73372355525575e-06
9	ENSG00000146576	0.996210002544517
9	ENSG00000146587	0.946160035222715
9	ENSG00000146592	0.998670000894033
9	ENSG00000146618	0.371780247441328
9	ENSG00000146648	0.544850222552109
9	ENSG00000146674	0.0618391157714481
9	ENSG00000146776	0.713010162232179
9	ENSG00000146826	0.934160042796419
9	ENSG00000146828	0.957420028022931
9	ENSG00000146830	0.33863024665145
9	ENSG00000146857	0.178320206810555
9	ENSG00000146872	0.987290008494853
9	ENSG00000146904	0.449480241773608
9	ENSG00000146909	0.0762051319588917
9	ENSG00000146918	0.277440239276033
9	ENSG00000146938	0.958580027276133
9	ENSG00000146950	0.999570000289178
9	ENSG00000146966	0.967770021326416
9	ENSG00000147010	0.996890002088694
9	ENSG00000147041	0.582570211728261
9	ENSG00000147044	0.930680044973457
9	ENSG00000147082	0.965960022502891
9	ENSG00000147100	0.498000233533839
9	ENSG00000147113	0.746540146785067
9	ENSG00000147118	0.0763361320975419
9	ENSG00000147124	0.408050246030856
9	ENSG00000147130	0.798120121059418
9	ENSG00000147133	0.0806571365876345
9	ENSG00000147138	0.0557611082731089
9	ENSG00000147144	0.00943802960315593
9	ENSG00000147155	0.491720234786387
9	ENSG00000147162	3.43055028881647e-10
9	ENSG00000147164	0.976500015620131
9	ENSG00000147183	0.39497024680012
9	ENSG00000147202	0.054190106264354
9	ENSG00000147246	0.23692022949076
9	ENSG00000147251	0.994390003762977
9	ENSG00000147255	0.930600045023401
9	ENSG00000147256	0.149300190992044
9	ENSG00000147257	0.9942400038633
9	ENSG00000147316	0.0120400357925978
9	ENSG00000147324	0.976050015915556
9	ENSG00000147394	0.439630243027829
9	ENSG00000147402	0.29603024239433
9	ENSG00000147408	0.998670000894033
9	ENSG00000147459	0.577880213165745
9	ENSG00000147465	0.938110040314792
9	ENSG00000147481	0.262600236187702
9	ENSG00000147485	0.839190098964191
9	ENSG00000147488	0.00197380826854778
9	ENSG00000147509	0.999980000013453
9	ENSG00000147526	0.501510232810517
9	ENSG00000147548	0.0980331531475722
9	ENSG00000147573	0.479040237150254
9	ENSG00000147576	0.24607023208171
9	ENSG00000147596	0.991950005393001
9	ENSG00000147604	0.987980008036497
9	ENSG00000147606	4.23384179279019e-07
9	ENSG00000147614	0.00747382461533181
9	ENSG00000147650	0.65347018701394
9	ENSG00000147655	0.460100240258756
9	ENSG00000147724	0.52447022767662
9	ENSG00000147789	0.0238940600163383
9	ENSG00000147852	0.0981101532160473
9	ENSG00000147862	0.433080243779876
9	ENSG00000147874	0.00737952436777957
9	ENSG00000147912	0.940270038953015
9	ENSG00000148019	0.0733911289435453
9	ENSG00000148053	0.999980000013453
9	ENSG00000148090	0.992340005132735
9	ENSG00000148143	0.270460237891742
9	ENSG00000148154	0.676370177897043
9	ENSG00000148200	0.200400216682382
9	ENSG00000148219	0.976480015633263
9	ENSG00000148296	0.00543251905791318
9	ENSG00000148300	0.99429000382986
9	ENSG00000148337	0.457720240612715
9	ENSG00000148341	0.982300011799958
9	ENSG00000148343	0.727040155894879
9	ENSG00000148356	0.890250069615654
9	ENSG00000148396	0.6524501874076
9	ENSG00000148408	0.515420229782626
9	ENSG00000148429	0.999430000383303
9	ENSG00000148459	2.28231994277584e-06
9	ENSG00000148468	0.999710000195041
9	ENSG00000148482	0.88526007257256
9	ENSG00000148498	0.967760021332922
9	ENSG00000148513	0.28292024027991
9	ENSG00000148516	4.63173109305445e-05
9	ENSG00000148541	0.98488001009323
9	ENSG00000148584	1.50301588348684e-07
9	ENSG00000148600	0.973320017704812
9	ENSG00000148606	2.38471707359756e-05
9	ENSG00000148634	0.239220230164049
9	ENSG00000148655	0.291690241738475
9	ENSG00000148660	0.855770089657404
9	ENSG00000148672	0.963820023890919
9	ENSG00000148677	0.85656008920853
9	ENSG00000148680	0.47937023709157
9	ENSG00000148688	0.793250123586537
9	ENSG00000148702	0.991460005719855
9	ENSG00000148735	0.557730219047761
9	ENSG00000148737	0.00564981967117661
9	ENSG00000148773	0.983000011337342
9	ENSG00000148798	0.604330204729734
9	ENSG00000148824	0.180230207734096
9	ENSG00000148835	0.00780392547565625
9	ENSG00000148840	0.0146200415530689
9	ENSG00000148842	0.530880226121305
9	ENSG00000148843	0.79465012286211
9	ENSG00000148848	0.683970174755199
9	ENSG00000148925	0.862290085938131
9	ENSG00000148935	0.764020138327429
9	ENSG00000148942	0.509170231174763
9	ENSG00000148948	0.628340196396578
9	ENSG00000149050	0.994770003508758
9	ENSG00000149054	0.849350093286985
9	ENSG00000149091	0.996090002624924
9	ENSG00000149115	0.985060009973986
9	ENSG00000149124	0.996280002497608
9	ENSG00000149131	0.89885006447549
9	ENSG00000149133	0.9445800362258
9	ENSG00000149150	0.983600010940548
9	ENSG00000149177	0.545980222252789
9	ENSG00000149182	0.993740004197599
9	ENSG00000149187	0.939100039691059
9	ENSG00000149201	0.442490242678807
9	ENSG00000149256	0.312680244518738
9	ENSG00000149260	0.43345024373916
9	ENSG00000149269	0.448790241866234
9	ENSG00000149289	0.0263000643623837
9	ENSG00000149292	0.999980000013453
9	ENSG00000149294	0.860640086882502
9	ENSG00000149295	0.207190219380232
9	ENSG00000149308	0.0312610728694741
9	ENSG00000149311	1.3812146748388e-07
9	ENSG00000149403	0.45536024095548
9	ENSG00000149418	0.985350009781824
9	ENSG00000149428	0.383660247230706
9	ENSG00000149452	0.000183621062536845
9	ENSG00000149476	0.872440080082256
9	ENSG00000149480	0.974850016702676
9	ENSG00000149488	9.69509029844846e-07
9	ENSG00000149506	0.0660861207697507
9	ENSG00000149532	0.828310104951946
9	ENSG00000149571	0.00272621082824555
9	ENSG00000149573	0.968750020688478
9	ENSG00000149577	0.199800216436619
9	ENSG00000149591	0.240670230580861
9	ENSG00000149633	0.774040133357585
9	ENSG00000149639	0.981090012598831
9	ENSG00000149654	0.765740137480574
9	ENSG00000149742	0.771440134655593
9	ENSG00000149782	0.216340222779856
9	ENSG00000149926	2.20271588817116e-05
9	ENSG00000149927	0.639420192341466
9	ENSG00000149929	0.0688791239559812
9	ENSG00000149930	0.0293220696126238
9	ENSG00000149970	0.44930024179784
9	ENSG00000149972	0.742190148847266
9	ENSG00000150051	1.62841207661178e-05
9	ENSG00000150086	0.988190007896933
9	ENSG00000150093	0.9084600586662
9	ENSG00000150261	0.429680244144042
9	ENSG00000150269	0.694490170312621
9	ENSG00000150275	0.677500177433521
9	ENSG00000150361	0.672280179564118
9	ENSG00000150394	0.943760036745688
9	ENSG00000150403	0.493920234353701
9	ENSG00000150457	9.84717636027215e-06
9	ENSG00000150471	0.457330240669924
9	ENSG00000150510	0.938560040031364
9	ENSG00000150540	0.603840204893203
9	ENSG00000150594	0.187690211212091
9	ENSG00000150625	0.915470054385447
9	ENSG00000150627	0.0259760637860703
9	ENSG00000150636	0.23491022889007
9	ENSG00000150637	0.557730219047761
9	ENSG00000150656	0.553380220253904
9	ENSG00000150672	0.324540245666284
9	ENSG00000150712	0.68106017596494
9	ENSG00000150756	5.39049407902749e-12
9	ENSG00000150768	5.39049407902749e-12
9	ENSG00000150867	0.78191012939289
9	ENSG00000150893	0.000152960903916558
9	ENSG00000150938	0.546990221983924
9	ENSG00000150961	0.95760002790711
9	ENSG00000150967	0.362050247423957
9	ENSG00000150990	0.999980000013453
9	ENSG00000150995	0.969590020141144
9	ENSG00000151005	0.644960190265338
9	ENSG00000151025	2.21672284639463e-07
9	ENSG00000151062	0.951740031665993
9	ENSG00000151067	0.0181040488524189
9	ENSG00000151093	0.585230210901671
9	ENSG00000151117	0.84132009778081
9	ENSG00000151136	0.644700190363491
9	ENSG00000151148	0.572870214673019
9	ENSG00000151150	0.374480247415593
9	ENSG00000151151	0.014578041461907
9	ENSG00000151208	0.941750038018019
9	ENSG00000151224	0.897360065370033
9	ENSG00000151229	0.917260053286561
9	ENSG00000151239	9.7136055031102e-08
9	ENSG00000151240	0.900470063501016
9	ENSG00000151276	0.856950088986753
9	ENSG00000151287	2.33702400318722e-07
9	ENSG00000151320	0.0038737
9	ENSG00000151388	0.999510000329519
9	ENSG00000151422	2.69692743985677e-07
9	ENSG00000151458	0.814730112290609
9	ENSG00000151461	0.730750154188494
9	ENSG00000151466	0.858480088115553
9	ENSG00000151475	0.156990195525786
9	ENSG00000151490	0.789850125338936
9	ENSG00000151491	0.593960208131893
9	ENSG00000151498	0.998670000894033
9	ENSG00000151502	0.483190236401158
9	ENSG00000151503	0.992260005186131
9	ENSG00000151553	0.149680191222225
9	ENSG00000151572	0.112920165665785
9	ENSG00000151577	5.39049407902749e-12
9	ENSG00000151612	0.187410211085202
9	ENSG00000151615	0.231330227791469
9	ENSG00000151617	0.376330247390395
9	ENSG00000151623	0.999880000080713
9	ENSG00000151632	0.833990101837899
9	ENSG00000151640	9.82359140828012e-07
9	ENSG00000151655	0.442500242677565
9	ENSG00000151657	0.203690218008595
9	ENSG00000151687	5.75395561068074e-07
9	ENSG00000151693	0.841030097942141
9	ENSG00000151694	0.0383100840607745
9	ENSG00000151704	0.449570241761474
9	ENSG00000151725	0.859260087670706
9	ENSG00000151726	0.997550001645979
9	ENSG00000151729	0.998670000894033
9	ENSG00000151746	0.452020241426507
9	ENSG00000151779	1
9	ENSG00000151789	0.474900237873449
9	ENSG00000151812	0.998670000894033
9	ENSG00000151834	0.0901151458829847
9	ENSG00000151835	0.524330227710004
9	ENSG00000151849	0.000750253631073472
9	ENSG00000151876	0.287660241090587
9	ENSG00000151883	0.00934912938382939
9	ENSG00000151892	1.56881167395125e-05
9	ENSG00000151914	0.091055146769126
9	ENSG00000151923	0.112710165498819
9	ENSG00000151952	0.376500247387772
9	ENSG00000151962	1.72091536407955e-06
9	ENSG00000151967	0.301140243111728
9	ENSG00000152034	0.991690005566454
9	ENSG00000152061	7.30978079221183e-08
9	ENSG00000152086	0.0330280757667996
9	ENSG00000152092	0.864510084664173
9	ENSG00000152104	0.000710393464245185
9	ENSG00000152127	0.0276520667386372
9	ENSG00000152128	0.314060244667604
